timestamp,entropy_src_ip,entropy_dst_ip,window_tx,median_packet_size,mean_packet_size,std_dev_packet_size,packet_frequency,unique_ip,tcp_count,udp_count,icmp_count,type_attack
2024-05-31 08:13:34,2.434364927758088,2.1808230262402817,16962,178.5,326.1923076923077,420.3364054980038,9.877132273415736,52,29,22,0,Normal
2024-05-31 08:13:39,1.7382689280764647,2.7898980954642876,1244,63.0,82.93333333333334,41.991216012664154,2.9939073984441658,15,12,2,0,Normal
2024-05-31 08:13:44,0.863120568566631,1.3787834934861753,554,66.0,79.14285714285714,34.66751699637396,1.7346401947356644,7,5,2,0,Normal
2024-05-31 08:13:53,0.8812908992306927,1.5709505944546687,817,66.0,81.7,36.37320442303647,1.1754098154477295,10,7,3,0,Normal
2024-05-31 08:13:58,0.9940302114769565,2.186704345910025,1147,66.0,104.27272727272727,48.14956038521282,2.501539015025835,11,4,7,0,Normal
2024-05-31 08:14:04,2.008794373242705,2.44267166198677,13137,89.0,336.84615384615387,484.97319716906685,6.810726929841305,39,29,10,0,Normal
2024-05-31 08:14:09,1.2516291673878228,1.7924812503605778,430,63.0,71.66666666666667,32.5559347721562,1.0909342815734109,6,0,4,0,Normal
2024-05-31 08:14:15,1.2987949406953985,2.1556390622295662,470,63.0,58.75,8.227241335952167,1.5668854430466521,8,4,2,0,Normal
2024-05-31 08:14:36,1.3787834934861753,0.9852281360342515,476,66.0,68.0,7.464200272921789,1.3989577764565397,7,4,3,0,Normal
2024-05-31 08:14:42,1.2406705316766884,1.8585552118703144,898,66.0,81.63636363636364,34.97862393278794,2.0391014384377666,11,7,4,0,Normal
2024-05-31 08:14:47,1.3787834934861753,2.2359263506290326,422,63.0,60.285714285714285,7.420325093268887,2.251256281407035,7,3,2,0,Normal
2024-05-31 08:14:52,0.9182958340544896,2.197159723424149,625,66.0,69.44444444444444,27.16251956530915,1.801388510263711,9,4,3,0,Normal
2024-05-31 08:14:59,1.4353713907745331,1.9362600275315274,737,66.0,67.0,10.224747162910901,1.8550191252471813,11,8,3,0,Normal
2024-05-31 08:15:05,2.313100666415769,2.180387732845587,3716,174.0,168.9090909090909,99.15135770899553,4.105053544825692,22,3,19,0,Normal
2024-05-31 08:15:10,2.5628144234051993,2.0127002028926384,24592,327.0,327.8933333333333,311.2239739408832,14.920174084612507,75,33,42,0,Normal
2024-05-31 08:15:15,1.8673898610472368,0.4077057723137474,13085,318.0,284.45652173913044,89.10758190591356,9.433223238048209,46,0,46,0,Normal
2024-05-31 08:15:20,2.5073801024236353,1.9877733714879842,2918,120.0,224.46153846153845,181.9457296028408,2.514366704524003,13,5,8,0,Normal
2024-05-31 08:15:25,1.8337066492826075,2.2995934009155383,31334,107.5,435.19444444444446,549.9974656226682,13.178705627801506,72,64,8,0,Normal
2024-05-31 08:16:01,1.3995812306460644,1.9329145639793979,1471,63.0,98.06666666666666,114.91995281740918,2.9943568351085545,15,13,2,0,Normal
2024-05-31 08:16:06,1.8256051990169437,1.5058231002082845,3033,86.0,202.2,179.81293983841468,3.580068470002845,15,5,10,0,Normal
2024-05-31 08:16:12,1.7640976555739163,2.077819531114783,2752,66.0,172.0,175.9985795397224,2.7434075487945035,16,3,9,0,Normal
2024-05-31 08:16:18,1.7976526836137334,2.060559633909236,11065,66.0,368.8333333333333,521.3549707786007,5.342232305191047,30,27,3,0,Normal
2024-05-31 08:16:24,1.7527152789797045,1.5304930567574824,811,66.0,90.11111111111111,47.53114638364207,1.6801555151944865,9,4,5,0,Normal
2024-05-31 08:16:29,0.030670777440983978,9.312882955284195,34442,54.0,54.15408805031446,3.543729374407645,135.43314330104232,636,634,2,0,Normal
2024-05-31 08:16:34,0.02812501491794661,10.611194317461278,85073,54.0,54.08328035600763,1.3436981243229316,315.40396470603565,1573,1569,4,0,ddos
2024-05-31 08:16:39,0.08015907707692735,9.232373134591757,33132,54.0,54.5831960461285,6.317459476197262,133.21184062333487,607,601,6,0,Normal
2024-05-31 08:16:44,2.2312702546075758,2.1626441180472606,877,63.0,79.72727272727273,28.23953034985117,2.369452841641712,11,5,6,0,Normal
2024-05-31 08:16:49,1.4056390622295665,1.9056390622295665,562,63.0,70.25,28.300839210171844,2.247557817722499,8,2,4,0,Normal
2024-05-31 08:16:55,1.2987949406953985,1.75,560,66.0,70.0,21.37171027316251,1.3328552825719842,8,4,3,0,Normal
2024-05-31 08:17:01,1.0,1.5,227,59.0,56.75,7.013380069552769,0.74234420422186,4,1,2,0,Normal
2024-05-31 08:17:06,2.491750411786455,1.773011489738988,5688,217.0,218.76923076923077,128.60323829285284,5.146064102145414,26,7,19,0,Normal
2024-05-31 08:17:11,2.057946435841648,1.457424881409171,4036,217.0,212.42105263157896,88.53207315904973,3.7748556862737304,19,1,18,0,Normal
2024-05-31 08:17:16,1.1674367232867007,0.7742433029172697,3436,212.0,180.8421052631579,54.55105108533873,3.5379866174725145,19,1,18,0,Normal
2024-05-31 08:17:22,0.9709505944546686,1.5219280948873621,313,63.0,62.6,4.029888335921977,1.132616734276335,5,3,2,0,Normal
2024-05-31 08:17:27,1.4126878900165245,1.1183927290103626,1992,58.0,62.25,18.836467290869592,6.208557876176522,32,27,4,0,Normal
2024-05-31 08:17:32,2.379999670514743,1.9239929184117806,7499,217.0,220.55882352941177,129.4159257352434,7.997745576658628,34,9,23,0,Normal
2024-05-31 08:17:39,1.360964047443681,2.0464393446710156,716,64.5,71.6,25.663982543634962,1.4798133481827669,10,4,5,0,Normal
2024-05-31 08:17:45,-0.0,-0.0,189,63.0,63.0,0.0,0.46749674349560094,3,0,3,0,Normal
2024-05-31 08:17:51,0.9182958340544896,1.5304930567574826,989,66.0,109.88888888888889,51.2107724007024,1.9889722538370591,9,3,6,0,Normal
2024-05-31 08:17:57,0.6193821946787638,1.198183947911799,1940,174.0,149.23076923076923,40.8244908511354,2.045764700550405,13,0,13,0,Normal
2024-05-31 08:18:02,2.1180782093497093,2.481714572986073,863,66.0,78.45454545454545,28.41690801542323,2.142806772983648,11,7,4,0,Normal
2024-05-31 08:18:09,2.4701970429406517,2.658680662942251,1461,63.0,69.57142857142857,22.265864175526474,3.5959415176619807,21,15,5,0,Normal
2024-05-31 08:18:14,0.9709505944546686,1.5219280948873621,361,63.0,72.2,36.207181608073284,1.015912852557317,5,0,3,0,Normal
2024-05-31 08:18:19,1.4056390622295665,2.1556390622295662,488,63.0,61.0,6.59545297913646,2.0056564526104745,8,4,3,0,Normal
2024-05-31 08:18:24,2.197159723424149,2.197159723424149,923,85.0,102.55555555555556,47.66576015714031,1.802617039417827,9,4,5,0,Normal
2024-05-31 08:18:30,1.2916919971380596,1.2916919971380596,3844,345.5,274.57142857142856,133.27078464846048,2.737088031593816,14,1,13,0,Normal
2024-05-31 08:18:36,1.9569591606124255,1.097780987108337,9406,364.0,303.4193548387097,117.3519037033894,4.5844241674870565,31,3,28,0,Normal
2024-05-31 08:18:41,1.4987131970931789,0.7746799231474564,20353,368.0,339.21666666666664,139.05275877242502,11.970626476751347,60,3,57,0,Normal
2024-05-31 08:18:46,1.0957952550009336,1.0957952550009336,3040,327.0,276.3636363636364,131.86306445929065,2.2569371065491803,11,1,10,0,Normal
2024-05-31 08:18:52,1.7295739585136223,2.7516291673878226,829,63.0,69.08333333333333,25.759976492397833,2.1293717554806926,12,6,3,0,Normal
2024-05-31 08:18:59,0.5435644431995964,1.4056390622295665,900,103.0,112.5,54.82928049865327,1.6244855457337355,8,0,7,0,Normal
2024-05-31 08:19:04,2.469240782172285,2.1162996057016965,3012,174.0,177.1764705882353,120.94297892911823,3.690861275505208,17,4,13,0,Normal
2024-05-31 08:19:10,2.4369378840616234,1.7569795600464175,8551,217.0,231.1081081081081,154.50055257205196,6.9002687374932625,37,13,24,0,Normal
2024-05-31 08:19:16,0.9938972639364229,1.1191194231256714,4001,212.0,181.86363636363637,61.21222059697902,3.702528742983077,22,3,19,0,Normal
2024-05-31 08:19:22,1.384431504340598,2.4591479170272446,860,66.0,71.66666666666667,22.66911751455907,1.9925945224572874,12,9,3,0,Normal
2024-05-31 08:19:28,1.5,1.5,244,63.0,61.0,5.338539126015656,0.987259417220766,4,1,2,0,Normal
2024-05-31 08:19:33,2.4565823980196586,1.8861583065665446,10201,217.0,226.6888888888889,154.97595831070376,10.195636131793776,45,16,28,0,Normal
2024-05-31 08:19:39,1.234204837336745,1.2988311406878197,10266,452.0,366.64285714285717,191.3919341272761,5.364934329371712,28,3,23,0,Normal
2024-05-31 08:19:44,1.7232314287976205,2.339572261986723,1197,66.0,79.8,27.021472942828268,2.9505435786434937,15,10,5,0,Normal
2024-05-31 08:19:49,0.9852281360342515,1.5566567074628228,453,66.0,64.71428571428571,1.4846149779161804,1.4214011847988046,7,4,3,0,Normal
2024-05-31 08:19:54,1.4277655050602363,1.9288222235042776,6023,92.0,223.07407407407408,336.8563740457552,5.91561700980897,27,23,4,0,Normal
2024-05-31 08:20:00,0.9182958340544896,0.9182958340544896,192,63.0,64.0,1.4142135623730951,1.8234521474492031,3,1,2,0,Normal
2024-05-31 08:20:05,1.271782221599798,1.936278124459133,1718,66.0,107.375,51.84818584097229,3.8544083952869257,16,7,9,0,Normal
2024-05-31 08:20:11,1.7295739585136223,2.918295834054489,829,63.0,69.08333333333333,25.759976492397833,2.9337012846677926,12,6,3,0,Normal
2024-05-31 08:20:16,1.3787834934861753,2.5216406363433186,425,63.0,60.714285714285715,7.004371812646436,1.39091261154374,7,4,2,0,Normal
2024-05-31 08:20:22,2.1709505944546685,2.2464393446710154,1052,91.5,105.2,46.62145428877139,2.2230160859666994,10,5,5,0,Normal
2024-05-31 08:20:28,1.41379956460568,1.2870540281187268,3313,319.0,236.64285714285714,141.02259552631838,2.5767422873041883,14,3,11,0,Normal
2024-05-31 08:20:34,2.199687794731328,2.038159681645953,1367,86.0,105.15384615384616,55.400425093962184,2.641341752847214,13,3,10,0,Normal
2024-05-31 08:20:39,2.0524212838293647,1.8419171866886992,3307,155.0,206.6875,139.3070882753279,3.257514679175523,16,5,11,0,Normal
2024-05-31 08:20:44,1.5510981710072647,1.5510981710072647,2900,322.5,241.66666666666666,142.30093308041083,2.2053569590773963,12,1,11,0,Normal
2024-05-31 08:20:50,1.6894822670191825,1.6894822670191825,3029,66.0,201.93333333333334,148.98656166096174,2.886124494711754,15,5,9,0,Normal
2024-05-31 08:20:57,0.9709505944546686,1.9219280948873623,361,63.0,72.2,36.20718160807328,1.4281495124011934,5,0,3,0,Normal
2024-05-31 08:21:03,1.9591479170272446,2.688721875540867,833,64.5,69.41666666666667,20.200900694991027,2.5730201681897515,12,8,3,0,Normal
2024-05-31 08:21:08,2.5789651618352507,1.6514894622909229,9213,349.0,263.22857142857146,105.72824618244799,7.115471291207981,35,1,34,0,Normal
2024-05-31 08:21:13,0.7024665512903903,0.4537163391869448,4128,212.0,196.57142857142858,45.00854038383152,4.033769178891708,21,0,21,0,Normal
2024-05-31 08:21:19,2.021782221599798,1.5016144718101818,3538,214.5,221.125,131.89146816606447,2.7517526944818416,16,2,14,0,Normal
2024-05-31 08:21:24,1.4411535278793055,1.4567796494470395,5250,345.5,262.5,139.84187498743,4.195031195300726,20,4,16,0,Normal
2024-05-31 08:21:29,2.827819531114783,2.311278124459133,2432,87.0,152.0,120.7543995057737,3.1638542309530537,16,4,10,0,Normal
2024-05-31 08:21:35,2.4703035459040263,1.797467632984004,21775,214.5,375.4310344827586,470.6565521389707,10.626869893949335,58,36,22,0,Normal
2024-05-31 08:21:41,1.3516441151533924,2.1971597234241496,721,66.0,80.11111111111111,31.6945296522372,1.5093124578650272,9,1,6,0,Normal
2024-05-31 08:21:47,0.9182958340544896,0.9182958340544896,192,63.0,64.0,1.4142135623730951,1.0423286177228523,3,1,2,0,Normal
2024-05-31 08:21:52,1.1994602933016414,1.061278124459133,4315,327.0,269.6875,130.76492206914665,3.717260518395212,16,2,14,0,Normal
2024-05-31 08:21:57,2.0922381921018904,2.0922381921018904,5548,201.0,221.92,172.37909850094937,4.9080766327453125,25,14,11,0,Normal
2024-05-31 08:22:03,1.3122643070969313,1.6106847396428663,17016,92.0,436.3076923076923,576.8876775464449,10.1671903204177,39,36,3,0,Normal
2024-05-31 08:22:09,1.3709505944546687,0.7219280948873623,341,63.0,68.2,8.97552226892675,0.8126603378846647,5,1,4,0,Normal
2024-05-31 08:22:15,1.0949143184120975,1.7534343861887849,1566,103.0,111.85714285714286,58.49036201785378,2.341553748024732,14,0,10,0,Normal
2024-05-31 08:22:20,2.117492461184755,2.4591479170272446,923,66.0,76.91666666666667,23.14252339069551,2.846104039333158,12,8,4,0,Normal
2024-05-31 08:22:26,2.4056390622295662,1.811278124459133,1048,133.5,131.0,63.75931304523285,1.4055352084812807,8,1,7,0,Normal
2024-05-31 08:22:32,1.9219280948873623,1.5219280948873621,403,66.0,80.6,23.482759633399137,1.8038025601008976,5,1,4,0,Normal
2024-05-31 08:22:39,1.8365916681089791,1.5304930567574826,896,66.0,99.55555555555556,46.178665374851064,1.4647440978136579,9,2,7,0,Normal
2024-05-31 08:22:44,-0.0,-0.0,126,63.0,63.0,0.0,0.40610588317470836,2,0,2,0,Normal
2024-05-31 08:22:49,1.4949188482339508,2.2312702546075758,814,66.0,74.0,24.094510879979584,2.2412913098004537,11,7,4,0,Normal
2024-05-31 08:22:54,1.1216407621868583,1.5016144718101818,1988,174.0,124.25,56.62431015032325,3.2028069400022177,16,3,11,0,Normal
2024-05-31 08:23:01,0.9182958340544896,2.058813890331201,938,63.0,104.22222222222223,56.48161505752268,1.5251871955450975,9,1,6,0,Normal
2024-05-31 08:23:07,2.4917504117864553,1.5654483718208252,6579,349.0,253.03846153846155,121.43199450697013,4.564985821329615,26,4,22,0,Normal
2024-05-31 08:23:12,2.1060480954183274,1.4769092849936094,4738,217.0,215.36363636363637,91.05420236647532,4.169402047100598,22,2,20,0,Normal
2024-05-31 08:23:18,2.0445569985498815,2.1231991154262255,11867,217.0,565.0952380952381,610.293208591997,3.80895997980163,21,12,9,0,Normal
2024-05-31 08:23:24,1.3787834934861753,2.1280852788913944,1287,63.0,183.85714285714286,266.48850340864533,1.3206969053430113,7,3,4,0,Normal
2024-05-31 08:23:29,2.2464393446710154,1.4854752972273344,2368,283.0,236.8,124.2367095507604,9.827449639234324,10,0,10,0,Normal
2024-05-31 08:23:35,2.7794171866886996,2.0447367178034823,6698,217.0,209.3125,136.6543169598019,6.069711777839444,32,9,21,0,Normal
2024-05-31 08:23:40,1.5,2.25,502,59.5,62.75,15.278661590597522,2.7238122476217717,8,4,2,0,Normal
2024-05-31 08:23:46,0.8112781244591328,1.0,653,103.0,163.25,131.56818574412281,0.6526440650588237,4,0,4,0,Normal
2024-05-31 08:23:53,1.437181403208764,1.2467052127325733,5846,327.0,278.3809523809524,124.97789373686248,2.976261761371552,21,3,18,0,Normal
2024-05-31 08:23:59,1.4488156357251847,1.1488348542809166,3182,174.0,227.28571428571428,120.93234742227253,2.5269727263833643,14,0,14,0,Normal
2024-05-31 08:24:04,1.5216406363433184,2.35274578087187,1379,76.0,98.5,44.2327448197115,2.685786396338429,14,4,10,0,Normal
2024-05-31 08:24:10,1.5546097612655667,1.871602261409798,3364,318.0,224.26666666666668,142.93050370333438,2.639859770648983,15,3,11,0,Normal
2024-05-31 08:24:15,0.8112781244591328,1.0,315,63.0,78.75,37.73840881648297,0.8062181997308844,4,0,3,0,Normal
2024-05-31 08:24:20,1.5709505944546687,2.6464393446710157,716,64.5,71.6,36.598360619022266,2.2013039644163617,10,5,3,0,Normal
2024-05-31 08:24:29,0.7219280948873623,0.9709505944546686,511,63.0,102.2,49.34126062434968,0.7410924028098074,5,0,5,0,Normal
2024-05-31 08:24:34,2.3318026736242854,2.2479275134435857,3478,87.0,183.05263157894737,138.47951537063275,3.5356217614169876,19,6,13,0,Normal
2024-05-31 08:24:39,1.2366407419411674,0.9055872616982603,4384,364.0,292.26666666666665,125.65214770238597,3.239184632444321,15,1,14,0,Normal
2024-05-31 08:24:47,1.4488156357251847,1.3787834934861753,1352,143.0,193.14285714285714,129.86303616990213,0.9523030837886589,7,1,6,0,Normal
2024-05-31 08:24:52,1.8423709931771088,2.2359263506290326,442,66.0,63.142857142857146,4.733726150223112,1.7475351017389973,7,4,2,0,Normal
2024-05-31 08:24:57,1.565498735494544,2.2392933870736065,6213,87.0,207.1,323.20904999705687,5.61743366793889,30,25,3,0,Normal
2024-05-31 08:25:03,1.6258145836939115,2.5220552088742005,1164,66.0,97.0,50.39179827445468,2.156416768512434,12,4,7,0,Normal
2024-05-31 08:25:08,2.610190780600659,1.7700454550109912,20944,349.0,299.2,216.60507842615323,13.529921808649021,70,22,48,0,Normal
2024-05-31 08:25:13,1.307976359515949,0.345117314944953,7737,217.0,249.58064516129033,86.25048824304946,6.311376867582224,31,0,31,0,Normal
2024-05-31 08:25:19,1.5566567074628228,1.5566567074628228,750,66.0,107.14285714285714,67.92312581446883,1.4231862660085581,7,2,5,0,Normal
2024-05-31 08:25:24,1.5219280948873621,1.8464393446710154,769,64.5,76.9,23.62392854713204,2.0377169175130154,10,8,2,0,Normal
2024-05-31 08:25:29,2.197159723424149,1.3516441151533924,2151,349.0,239.0,130.7720663342647,8.91715958743275,9,0,9,0,Normal
2024-05-31 08:25:35,2.668273412406135,2.0695767463163937,6450,217.0,215.0,133.0992111171212,5.5584047526584,30,6,21,0,Normal
2024-05-31 08:25:41,0.8112781244591328,1.5,315,63.0,78.75,37.73840881648297,1.850623243642878,4,0,3,0,Normal
2024-05-31 08:25:47,-0.0,-0.0,126,63.0,63.0,0.0,0.6827082627156974,2,0,2,0,Normal
2024-05-31 08:25:54,1.4949188482339508,2.2312702546075758,814,66.0,74.0,24.094510879979584,1.5988527795256144,11,7,4,0,Normal
2024-05-31 08:25:59,-0.0,-0.0,126,63.0,63.0,0.0,0.4063313742066126,2,0,2,0,Normal
2024-05-31 08:26:05,1.3787834934861753,1.3787834934861753,550,66.0,78.57142857142857,27.38538266436073,1.714708722429321,7,2,5,0,Normal
2024-05-31 08:26:11,0.9219280948873623,1.5709505944546687,1288,174.0,128.8,55.46133788505286,1.7532260674560742,10,1,8,0,Normal
2024-05-31 08:26:16,1.5566567074628228,2.2359263506290326,448,63.0,64.0,15.946338585572372,2.1637327480951423,7,3,2,0,Normal
2024-05-31 08:26:22,1.896240625180289,2.355388542207534,1046,66.0,87.16666666666667,47.234932929865465,1.8879130301397449,12,6,5,0,Normal
2024-05-31 08:26:29,-0.0,0.7219280948873623,424,63.0,84.8,31.192306743811045,1.0167464236452923,5,0,5,0,Normal
2024-05-31 08:26:34,1.9056390622295665,1.75,673,66.0,84.125,37.09594822888344,1.5333087365056852,8,2,6,0,Normal
2024-05-31 08:26:40,1.3709505944546687,1.5219280948873621,502,66.0,100.4,45.23538437992983,1.0057031413741042,5,1,4,0,Normal
2024-05-31 08:26:47,1.6858157091530304,2.299896391167891,742,63.0,67.45454545454545,14.405577432266464,1.7932096692473671,11,7,4,0,Normal
2024-05-31 08:26:54,1.6258145836939115,2.625814583693911,790,63.0,65.83333333333333,24.12410044379318,1.7014757892047316,12,6,4,0,Normal
2024-05-31 08:26:59,1.5304930567574824,1.3516441151533922,1749,66.0,194.33333333333334,151.04451146746263,7.326037143008316,9,1,7,0,Normal
2024-05-31 08:27:05,2.278475089658542,2.0798413919745826,6559,322.5,234.25,137.18851081632164,5.1803003538145145,28,6,21,0,Normal
2024-05-31 08:27:10,2.510817775800573,1.6582901367069276,11773,349.0,294.325,106.11771470871392,7.968510042015962,40,5,35,0,Normal
2024-05-31 08:27:17,2.0629975792095108,0.42350981076100436,15397,217.0,270.12280701754383,97.3896262668738,7.811961428646024,57,1,56,0,Normal
2024-05-31 08:27:24,1.3092966682370037,1.3092966682370037,2779,327.0,252.63636363636363,143.5784693451777,1.6289669417448842,11,2,9,0,Normal
2024-05-31 08:27:29,2.197159723424149,1.4355205042826666,2231,349.0,247.88888888888889,120.84925820987294,1.8310725690680574,9,0,9,0,Normal
2024-05-31 08:27:34,2.8341969466957173,1.9131060113376825,6706,283.0,223.53333333333333,132.53772628534446,6.519941894277838,30,7,22,0,Normal
